,Strategy_1,Strategy_2,Strategy_3,Strategy_4,Strategy_5,Strategy_6,Strategy_7,Strategy_8,Strategy_9,Strategy_10
2022-05-27,-0.021767597234230145,-0.011745792555198638,-0.008271690756181237,0.031842923000076205,0.0352825589736766,0.013170108515718534,0.00017552727291065092,0.007449871247973349,-0.013701133172610805,0.02531197604147815
2022-05-28,0.005528628310338685,0.006293301316984133,0.005439427240421272,0.03417681079083586,0.07863682091974576,-0.02422119381860161,-0.015216175101284365,0.0021165367419641893,-0.034355809397500894,0.020776878670332503
2022-05-29,-0.049826878144691625,0.01856348358199133,0.00037996644939454136,0.05456514296220383,0.037713446119856844,0.009698664264768599,0.017668646047492548,-0.003592612747828501,0.023984572633992594,0.008961357950161258
2022-05-30,0.0437938492709708,0.009196335172149767,0.003390325268017128,0.009460486640967127,-0.006069735517881276,0.005487056279160377,-0.002532275635408853,-0.0024194306061101093,-0.0012788095015643089,0.04513845344120542
2022-05-31,-0.024938192726187917,0.024026415356975025,-0.009304040903383153,0.03834701913539971,0.06373642214469685,0.019047412183561954,-0.0034745884308250417,0.006494701300016871,0.019207991351265937,0.023911223539019623
2022-06-01,0.005796840493488282,0.004899922201383225,-0.006862191251508665,-0.028306602496139577,-0.11061785712244217,-0.00744739076493262,0.007016702788310125,0.002762136739853132,-0.001724987537670166,-0.017822088787678422
2022-06-02,-0.0023756913431092755,0.004615019772460401,-0.008758922738636994,-0.02268172850121892,0.07151711628575859,0.0028360829017781038,-0.00618596253771049,0.0019759129699447684,0.045923052815435475,0.03308836800329678
2022-06-03,-0.018863435357674943,-0.012356074920491202,0.009727037398279535,0.013430316346506384,-0.0010922371997531734,0.01374723622240984,0.013849930046442818,0.004103233546655483,0.043407918533083734,-0.01892367790033429
2022-06-04,-0.02263340409907806,-0.00429076099413275,0.012623193136898084,-0.02363075944878551,-0.1459639471584241,0.010518379495809065,0.01848079868147978,0.008430566234048507,-0.046236976735214666,-0.0330196142412128
2022-06-05,0.032091956306573785,-0.006194353620761361,-0.004826236006876765,0.025009612460610408,-0.0037634357924991113,0.01691296293522544,0.013193710217915116,-0.005586596263093978,-0.02554854183662729,-0.04292814840223917
2022-06-06,-0.01176921779305819,0.03710967035510885,0.007826138312017708,0.053126798903111075,0.055836806709858314,-0.006303816044539624,0.0021106888168256777,-0.003228372599255936,0.0021854827036464335,-2.6289166600876844e-05
2022-06-07,0.012135105539119328,0.007810111042947243,0.008415400191927078,0.019123769283309843,-0.028408687859158243,-0.005213328205482271,-0.004342316238794492,-0.008203098306140437,0.048551080533805066,-0.013917018726773252
2022-06-08,-0.020044906561831242,-0.01698853002716359,-0.005399318698030295,-0.02081010425033402,0.11665374329854356,0.0074605195872561895,0.007354540324472384,0.002974404862187815,0.007546627324538372,-0.03925834960510616
2022-06-09,-0.015415442955432818,0.010971967763228747,0.002098760689814597,-0.021196654934261733,0.10968487963261597,-0.012226897394025667,0.009821775532424968,-0.0013940919558995046,0.0457906981781904,0.04913525332829133
2022-06-10,0.01816741450263546,-0.0008400739326208883,0.010134336738755577,0.05278782781314531,-0.03822272598951584,0.006013809665863412,0.005459561782626193,-0.0028592553057290053,0.019535914372307207,0.06148529634641391
2022-06-11,0.03191225488333349,-0.058075287608526094,-0.008146626830717716,-0.02293475367187125,-0.050585109465057274,0.010912462952843184,0.003411871519397097,-0.00331114388531507,0.017377578029264706,0.05589422129412513
2022-06-12,-0.0012594920698105984,0.012597047423076348,0.014462817323081578,0.00812610595321811,-0.00828641390176723,0.004983435568669202,0.01457582904965795,0.003956782501415108,-0.048073432459034504,-0.01800321099850498
2022-06-13,-0.0386575961492131,-0.028053975663536714,-6.170251902042978e-05,-0.004061319948509875,-0.027937532353586352,-0.012011096862087543,0.0012286989424894733,-0.00021040105939773416,0.012721813009762802,-0.05457832583080982
2022-06-14,0.06393868239250014,0.01456928840512484,0.002593675946343018,0.006855749588914826,0.06548697233087412,-0.004271784396730558,-0.010350033018268432,-0.002152611464421221,-0.00323534376008988,0.08238105595921491
2022-06-15,-0.021696479247026283,-0.0162252719806102,-0.00044349109972345287,0.04337292864143154,0.0948095738637731,-0.0016840324350569699,-0.012581428377150167,0.006776802799742845,-0.011225299015920029,0.04482153533848489
2022-06-16,-0.042247621990153625,-0.026166489207863082,-0.012817715470637092,-0.013857758868032057,0.060738677756420875,0.005675478530041015,0.004245622717750643,-0.004730364663729839,-0.01908599267515308,0.04662347592960249
2022-06-17,0.08183273763304456,0.012886833019647576,0.005390374800399403,-0.044363749847133094,0.06308158872784471,0.003940000177663834,0.01617647874524759,-0.005821895700328424,-0.034549738182435896,-0.01859431648292496
2022-06-18,-0.008120968815528113,-0.02688387530549369,0.0019317250583741948,0.055810765298617726,0.005259807981466873,-0.0029042770781855724,0.0016315177580662123,0.013473227063977758,0.0015547766097403827,0.020265054707076954
2022-06-19,-0.03985198064784225,-0.0059339840695424,-0.0021013674172266636,0.012805495368252031,-0.0005641189075145468,-0.015460114668987376,-0.0015513484012110094,-0.0013386585911343736,0.04201526454019468,-0.11020569776277618
2022-06-20,-0.016503193003660453,0.00708754789842326,-0.00019942166506747676,0.03040051962547695,-0.0444218877561854,-0.01693659615832692,-0.005152897453285352,-0.002217356365608197,0.0009847600327592462,0.01174152724077641
2022-06-21,0.015026346880668071,0.01524465046256106,0.006173092232865911,0.004321767072685741,0.1928288073384561,-0.00879338639816377,0.01184403218766054,-0.0031371017673444096,-0.01617173328512531,0.008147328716740605
2022-06-22,0.009709346727818192,0.01789769072881304,0.0005258291582588678,0.032216807281171184,0.08156022519593713,-0.009106081928768345,-0.013224204939369495,-0.0001844748940128798,-0.006600993645062532,-0.04963888400864881
2022-06-23,-0.0215518759176077,0.0022743742289259555,-0.003302427526239428,0.049265814773414365,0.05628869475363382,-0.005110847029309233,-0.0062416229613458316,0.004413719912516606,-0.0265824356687915,-0.004082502716560055
2022-06-24,0.058681708003838776,-0.013647906953773783,0.0028043039884739027,0.05282142120093779,-0.04214636424602837,-0.009597958861706984,0.015137304633047069,0.004267315225338712,-0.007388579782465727,0.0725493524146821
2022-06-25,-0.011647390339801195,0.041476308519418505,0.009541609727420259,-0.004570892617290419,-0.1094307750072769,-0.0003632331022648946,-0.0017441215819037248,0.0032202888342461773,0.019586358080706297,-0.031042610845918143
2022-06-26,-0.03154059771234656,-0.009119626410771957,0.0023592528245511327,-0.007325331276948504,-0.04984817963564418,-0.004975337855831755,2.797515816409848e-05,-0.0008930117048124829,0.0162856709551082,0.08809551501736146
2022-06-27,0.03282080195381979,0.03907177962972995,-0.00596181394833893,0.018820388240144693,-0.024529553705351467,0.0030648385857808473,0.0145040408947574,-0.00695036893903909,0.020466170443277556,0.029371351962705343
2022-06-28,0.04387188539619047,-0.0060504994656805115,0.010308785343568844,0.012251003896059764,-0.019158451122870408,0.0010339824415202337,0.013103287757052464,0.0019147792978822923,0.004787277576201836,-0.029531287476600703
2022-06-29,-0.020524792928486794,0.02622571386683615,-0.0009640857120308622,0.024802869793213247,0.0593635583511099,0.007001954583401137,0.0045702137348982,0.008093985956437354,0.010952859451106179,0.00546007059112338
2022-06-30,-0.03804041879117931,0.02439931077900266,0.007853600987059865,-0.019882854900647094,-0.02104528482573989,-0.008607666399267251,0.013731336268727252,0.005846393123910635,-0.02689224161092746,0.0667360391550044
2022-07-01,0.03491314802246814,-0.01791068494753789,0.0005403558905991391,-0.07636445907368056,0.05931043533833931,-0.007865696075156983,-0.0183735981895367,-0.0003412913197318486,0.04944566993117816,0.035093786749181614
2022-07-02,-0.05741970839173885,0.010105690140124591,-0.007442982757017118,0.020750695452718102,0.04796060644150536,-0.010113487530474332,-0.009400438096771163,0.0045126879727532005,-0.025965249604229357,0.027986329083982662
2022-07-03,-0.03279864978189846,0.018107840583817106,-0.010751125538827608,0.03234359674694638,0.0630861764078732,0.001938768658968516,0.0011616653297412537,-0.0014274600032102415,0.00014589690155755904,0.02669437299645487
2022-07-04,0.03302338450150705,0.017019642430464884,-0.007005003138910339,0.02750553216075271,0.0004782697938869795,0.008339854161470768,-0.00921175828783683,0.00022425966343365348,0.021483939959060346,0.019910227070965042
2022-07-05,0.002339423559328313,-0.00097874900567792,-0.0003414099912973064,0.06308050180564533,0.07040492730150384,0.012592149774823092,-0.006045346533810725,-0.005671824601618974,-0.06839121116033726,-0.09088600573500166
2022-07-06,-0.003918120457780635,0.009039200908122897,-0.020526852817522354,0.03482800946756629,0.021145654938201575,0.002708585360988617,-0.008218884339120287,-0.001077139856450005,0.03631309483257872,0.01401653529649452
2022-07-07,0.01458449819483135,-0.004893793619911153,0.005830085798670764,-0.008591668016830926,0.024392667059761657,-0.0003555250037563871,0.0017165618214836475,0.0012028272860579942,-0.003680372548559736,-0.0028503936459891846
2022-07-08,-0.0005832327063622599,-0.020436267584422445,0.012996086261478038,0.03948990671110587,-0.003559717075806295,0.008447694588234777,-0.007184331947792659,-0.00034521028994859366,-0.01860325998495844,-0.029195980397446985
2022-07-09,-0.034960601664892704,0.02268024473880481,-0.00042162015563210285,0.0020272836379172155,-0.0005927774470912027,0.0005382353491761349,0.010450641719430673,0.004349815616452797,0.009473160227648816,0.07525472274063442
2022-07-10,0.04228226038018562,-0.008193628438371136,-0.009095080008807998,0.04893497482760094,0.02697212448234258,-0.008985823014737413,0.0011264237080772456,0.00991837050754203,0.015050685275056307,0.01077885266796295
2022-07-11,0.04375042158660446,0.030595163832124343,-0.014669771278806946,0.013329572683616814,0.06243906559957345,0.008471651855129258,0.01350977560956785,0.007108188241513831,0.012044587380765404,-0.021040295908896663
2022-07-12,0.010159976913338791,0.015049018024792197,0.00425317802209984,0.020872872248013485,-0.046487031355843964,-0.0031805492423203664,-0.01426178800334612,-0.001024763723416139,0.047732218560467346,-0.0668468992346937
2022-07-13,0.005354020462960308,-0.014852933470257682,0.006119756892351083,0.012970331330306062,-0.014212896034291607,-0.013783734879527873,-0.019500169586074482,-0.003155915084375137,-0.005734488741588753,-0.0020661592117890773
2022-07-14,0.07418874418060174,-0.0002239663908247475,0.002575856505851508,0.0069076762767529805,0.013439586530089033,-0.0008414932438281281,-0.0004282701539846007,-0.0027632982810025025,-0.00856149216496372,-0.07090943073171177
2022-07-15,-0.004292985350475115,-0.002727698307903475,0.008963611506758581,-0.047380044645033585,0.09684456839269676,-0.007272709729675103,0.00010037679490396655,-0.0043889948960272995,-0.051646647218190636,-0.02945892423262361
2022-07-16,-0.003787309455021183,-0.014417752993039223,-0.004724204209366768,0.0070208990645904,0.010210424968067816,0.0006156429258515855,0.007534978526623102,0.0006700668462107236,0.020864260281794594,-0.037348496420550076
2022-07-17,0.014934437477215167,0.013028591797866602,-0.000525458822395315,-0.07453918948381429,0.05965911682361823,-0.006195405343342869,0.00806706308210143,0.0026055933410883765,0.048044096188409185,0.0184994399086227
2022-07-18,0.04813965868427014,-0.0065722814772236895,0.004757510901775246,0.022423105026473787,0.08171941483979657,-0.0022462002490819017,-0.004936430017393356,0.0014151975029426554,0.025755776732206078,0.01135527389402331
2022-07-19,0.051783122632524506,0.03563383027261595,-0.00026031563401882844,0.03971716207436593,0.011769042157493914,-0.005077322762488119,0.011017724140208416,0.0014682500231275398,-0.032653873267772734,0.014456059062919229
2022-07-20,-0.0037571789503031373,0.02021782482036859,0.006872002399683157,0.07678861487914465,0.13255081779699826,-0.00022354527997236464,-0.0020077724926522373,0.0012910009638458207,-0.022711045975432727,-0.01667780450465754
2022-07-21,0.013249937378780358,-0.014603781290831595,0.0069558839534617405,0.018092674174016346,-0.06664844947948159,0.006750034376873574,-0.0026503539934412852,-0.00016027050368370218,-0.031072380896789032,-0.04628821822363172
2022-07-22,-0.03734250401192231,0.0026199895690536693,-0.0007182112632644257,-0.020077376839842117,-0.09699528047046073,0.0034345950433086027,0.009825157650297563,-0.0032117811824985652,0.03503855337661338,0.011685766788770983
2022-07-23,-0.005359283237486388,-0.00153520384339168,-0.007639652133297857,-0.050635180622005914,-0.08032709500286286,0.000990828942641891,0.007998936504461023,0.009123229481142284,0.04707224556707597,0.027356338335708684
2022-07-24,-0.021208711864379195,-0.02829015707622393,-0.005243774094634233,0.07317195546759672,-0.05606871931271122,0.011224367261118726,0.0018857785313212431,0.005737658285660634,-0.003051344498510966,0.05081261043217162
2022-07-25,-0.026204952568969514,0.02162511357536238,0.012955422592558365,-0.04491945927621142,-0.03705568008493472,-0.01261815920270876,0.0016270418913252344,-0.004041279262515875,-0.012543910096394984,0.11668090415732588
2022-07-26,0.05444730148801982,0.021996176304226588,-0.01004167968908614,0.036343319120089757,-0.013108745992412796,0.002665272797265681,0.020807005821342373,-0.004026207840457173,-0.005970989570016932,-0.0029371571468443597
2022-07-27,-0.019768599854184346,0.021510024294047712,0.0025973095330143843,-0.07571943245357494,0.036881608802927096,0.012697515352330824,-0.0014127848984812961,-0.0024313516288751243,-0.037935156866571465,0.013114714729926546
2022-07-28,-0.011948177240343645,-0.00613975715187075,-0.007963251548243027,0.003197872077884197,-0.02877566045158095,0.006594802002688116,0.0009024378871702004,0.000665143702482697,0.018267691929422823,-0.004432471989540236
2022-07-29,0.014975463637505746,0.024379719432378356,0.025071152806921772,0.02891282289319138,-0.03428533542569602,0.012246969936982453,0.001764834923268122,0.006795230344201162,-0.00023564128946200295,0.027556696548472155
2022-07-30,0.04293475800920757,-0.001195058708451083,-0.004345411501215028,0.016383253013043806,0.05385604721592792,-0.008262644590807468,-0.005693043715599698,0.005574233644940533,0.06318333981220915,0.014627782800847228
2022-07-31,0.018433453791665062,0.021702955591821498,0.008337108090100409,0.003546084555250743,-0.005824505507236587,0.012459719638817843,0.013415555323584018,0.005838751780201153,-0.010763666656604602,0.04273727805513709
2022-08-01,0.08678065342064746,0.03925055630235082,-0.00768499758582551,-0.023864811650332118,0.025470288556355986,-0.006011246364842883,0.016970294263120175,0.005939171220992466,0.010676750161697939,-0.06843350513672491
